0
-33
0
-38
0
-30
0
-31
0
-27
0
-31
0
-29
0
-29
0
-30
0
-29
0
-29
0
-29
0
-32
0
-32
0
-29
0
-28
0
-29
0
-30
0
-31
0
-35
0
-33
0
-28
0
-27
0
-28
0
-31
0
-31
0
-31
0
-26
0
-21
0
-27
0
-30
0
-30
0
-31
0
-27
0
-27
0
-28
0
-31
0
-32
1
-29
0
-28
0
-27
0
-30
0
-34
0
-32
0
-32
0
-28
0
-27
0
-28
0
-27
0
-31
0
-30
0
-27
0
-28
0
-27
0
-26
0
-27
0
-28
0
-28
0
-24
0
-26
0
-30
0
-28
0
-28
0
-26
0
-27
0
-26
0
-28
0
-32
0
-26
0
-25
0
-26
0
-25
0
-29
0
-30
0
-30
0
-28
0
-25
0
-28
0
-27
0
-28
0
-28
0
-26
0
-26
0
-29
0
-30
0
-32
0
-30
0
-27
0
-27
0
-28
1
-28
0
-29
0
-27
0
-27
0
-26
0
-25
0
-28
0
-27
0
-23
0
-23
0
-21
0
-21
0
-25
0
-27
0
-27
0
-24
0
-23
0
-22
0
-24
0
-26
0
-23
0
-21
0
-21
0
-21
0
-22
0
-23
0
-21
0
-17
0
-14
0
-15
0
-21
0
-22
1
-18
0
-17
0
-16
0
-17
0
-22
0
-21
0
-18
0
-16
0
-15
0
-16
0
-18
0
-19
0
-16
0
-11
0
-14
0
-18
0
-17
0
-17
0
-16
0
-14
0
-13
1
-17
0
-21
0
-18
0
-17
0
-18
0
-18
0
-19
0
-21
0
-20
0
-18
0
-16
0
-16
0
-17
0
-17
0
-19
0
-20
0
-16
0
-17
0
-23
0
-23
0
-23
0
-22
0
-19
1
-20
0
-23
0
-27
0
-27
0
-27
0
-25
0
-22
0
-22
0
-26
0
-26
0
-23
0
-20
0
-22
0
-22
0
-25
0
-26
0
-23
0
-21
0
-23
0
-23
0
-24
0
-27
0
-25
0
-22
0
-18
0
-19
0
-22
0
-19
0
-17
0
-17
0
-15
0
-15
0
-16
0
-17
0
-16
0
-14
0
-13
0
-14
0
-13
0
-15
0
-13
1
-10
0
-10
0
-10
0
-12
0
-13
0
-9
0
-6
0
-5
0
-4
0
-7
0
-7
0
-3
0
0
0
0
0
-3
0
-4
0
-5
0
-4
0
0
0
1
0
-3
0
-4
0
-3
0
-3
0
-2
0
0
0
0
0
-2
0
-2
0
-1
0
2
0
0
1
1
0
2
0
-2
0
-3
0
0
0
0
0
0
0
0
0
-1
0
-3
0
-1
0
1
0
1
0
-1
0
-1
0
0
0
1
0
2
0
2
0
1
0
0
1
0
0
4
0
3
1
0
0
-1
0
-3
0
-2
0
1
0
0
0
-2
0
-2
0
-2
0
-1
0
0
0
0
0
-1
0
-2
0
-2
0
0
0
-1
0
0
0
0
0
-3
0
-2
0
-2
0
-4
0
-3
0
-2
0
-4
0
-5
0
-2
0
-2
0
-6
0
-7
0
-6
0
-9
0
-9
0
-6
0
-6
0
-10
0
-9
1
-7
0
-7
0
-6
0
-7
1
-11
0
-12
0
-12
0
-9
0
-6
0
-4
0
-9
0
-9
0
-8
1
-6
0
-3
0
-2
0
-3
0
-5
0
-5
0
-1
0
0
0
-2
0
-3
0
-3
0
-2
0
-1
0
-2
0
-3
0
-3
0
-2
0
-2
0
-1
0
2
0
2
0
2
0
4
0
2
1
5
0
7
0
7
0
7
0
5
0
5
0
6
0
5
0
7
0
7
0
4
0
2
0
5
0
6
0
4
0
5
0
5
0
0
0
0
0
7
0
8
0
5
0
5
0
3
0
4
0
8
0
9
1
5
0
1
0
2
0
5
0
8
0
8
0
8
0
8
0
6
0
9
0
12
0
9
1
9
0
10
0
8
0
8
0
12
1
12
0
9
0
10
0
11
0
9
0
10
0
12
0
11
0
10
0
9
0
9
0
12
0
12
0
14
0
15
0
11
0
13
0
14
0
14
0
15
0
14
0
13
0
14
0
17
0
20
0
18
0
19
0
19
0
19
0
24
0
