4
6204
5164
6204
5168
6204
1292
1200
1204
1196
1200
1200
1200
1200
1196
4124
4124
4124
4128
4124
4124
4124
4124
4124
4124
4132
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
4124
5164
4124
5164
4124
6204
5164
6204
5164
5164
6204
5164
5164
4124
5164
6204
6204
5164
6204
5164
6204
6204
6204
6204
5164
6204
5164
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
5164
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
5164
6204
6204
6204
6204
5164
4124
6204
6204
6204
6204
5164
6204
5164
6204
5164
6204
5164
6204
6204
5164
6204
4124
6204
5164
6204
5164
6204
5164
6204
5164
5160
5164
4124
5164
5164
6204
4132
6204
4124
6204
5164
6204
5164
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
5164
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
5172
6204
6204
6204
6204
5164
6208
5164
6204
5164
6204
6204
6208
6204
5164
6204
5164
6204
6208
6204
6204
6204
6204
5164
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
5164
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
5164
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6200
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6208
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6196
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6204
6212
6204
6204
6204
6204
